hour_of_day;weekday;summertime;temp;dew;humidity;precip;snowdepth;windspeed;cloudcover;visibility;increase_stock;day_of_week_0;day_of_week_1;day_of_week_2;day_of_week_3;day_of_week_4;day_of_week_5;day_of_week_6;month_1;month_2;month_3;month_4;month_5;month_6;month_7;month_8;month_9;month_10;month_11;month_12;day_afternoon_night_0;day_afternoon_night_1;day_afternoon_night_2
-1.0608602873721753;0;1;0.7004682492461679;1.2416397420987002;1.4115815444403081;7.738388653371903;-0.10140727905749773;0.389020942858637;1.0588953363467555;-4.580606929073859;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
-1.348697570701916;1;0;-1.1776110168022085;-0.6034782552767203;1.0085294465695345;-0.1325678006755875;-0.10140727905749773;0.18274637497998933;-1.057208255200536;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
0.23440748761165756;1;0;-0.6379330667883072;-1.4412615621931275;-1.6870452469927402;-0.1325678006755875;-0.10140727905749773;-0.48764597062561493;0.5184186614493953;0.2822501210391954;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
-1.2047789290370456;1;1;-0.15222291177579603;0.5035925431485321;1.5735361585392278;-0.1325678006755875;-0.10140727905749773;-0.03642035339107355;1.0894307417081883;0.23921598785235437;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
1.3857566209306202;0;1;-0.17381002977635218;-0.4738213149206097;-0.7897433073896654;-0.1325678006755875;-0.10140727905749773;-0.08798899536073547;-0.6022307153151876;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
-0.7730230040424347;1;0;-1.5877662588127737;-1.4312879513965036;-0.2666665925976857;-0.1325678006755875;-0.10140727905749773;0.11828557251791197;-0.6022307153151876;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
1.24183797926575;1;1;1.585540087268966;1.072088358556094;-0.704835063104795;-0.1325678006755875;-0.10140727905749773;0.3374523008889748;-1.9641097944350894;0.2822501210391954;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
-0.3412670790478238;0;0;-1.0588818677991503;-0.9425810223619326;-0.21163347130193655;-0.1325678006755875;-0.10140727905749773;-0.22980276077730558;0.8543081204251558;0.2822501210391954;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
0.5222447709413982;1;1;0.27951944823532504;0.5534605971316515;0.5834641001804611;-0.1325678006755875;-0.10140727905749773;0.3761287823662213;1.0894307417081883;0.2822501210391954;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
0.5222447709413982;1;1;1.0566556962553428;0.49361893235190807;-0.9275881731113995;-0.1325678006755875;-0.10140727905749773;0.6597563131993616;-1.2190459036161296;0.2822501210391954;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0.3783261292765279;1;1;-1.1236432218008183;-1.8900740480412028;-1.7682846165245605;-0.1325678006755875;-0.10140727905749773;0.7113249551690237;-1.2190459036161296;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
0.3783261292765279;0;1;0.732848926247002;1.2117189097088283;1.2606335546005387;0.6017361688160082;-0.10140727905749773;1.278580016835304;1.0894307417081883;-4.537572795887018;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
-1.4926162123667863;0;0;-1.5230049048111054;-1.5609448917526143;-0.6639533158565241;-0.1325678006755875;-0.10140727905749773;2.0005410044105707;-0.5716953099537547;0.2822501210391954;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
1.673593904260361;0;1;0.2255516532339349;0.16448977606331963;-0.21844709584331518;-0.1325678006755875;-0.10140727905749773;-0.7325970199815088;-1.9641097944350894;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
-1.4926162123667863;0;1;0.49539062824088553;0.9324578074033596;1.0803345667363695;-0.1325678006755875;-0.10140727905749773;-0.5521067730876923;-0.553374066736895;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
1.24183797926575;1;1;1.6287143232700783;0.7728800346573772;-1.2174292786023457;-0.1325678006755875;-0.10140727905749773;-0.4102930076711222;-0.9656020391162375;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
-0.7730230040424347;0;0;-2.548393009837518;-2.608174025398123;-1.0261236664790268;-0.1325678006755875;-0.10140727905749773;-0.03642035339107355;-1.9641097944350894;0.2822501210391954;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
1.0979193376008796;0;1;0.5061841872411633;0.39388282438566913;-0.25670821826797885;-0.1325678006755875;-0.10140727905749773;0.6081876712296999;1.0894307417081883;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
1.673593904260361;0;0;-1.0588818677991503;-1.1520268490910346;-0.6419400673382243;-0.1325678006755875;-0.10140727905749773;-0.320047884224214;-1.9641097944350894;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
0.23440748761165756;0;0;-0.4328554457830249;-0.8627921359889417;-1.0895427872103187;-0.1325678006755875;-0.10140727905749773;1.188334893388396;0.48788325608796246;0.2822501210391954;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
-0.05342979571808309;1;1;0.44142283323949544;0.9025369750134878;1.1406089376793327;-0.1325678006755875;-0.10140727905749773;0.35034446138139047;1.0894307417081883;0.23921598785235437;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
0.09048884594678724;0;1;0.6896746902458901;1.0521411369628464;0.9194282025668926;-0.1325678006755875;-0.10140727905749773;-1.6608325754354227;0.9275930932925947;0.2822501210391954;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1.3857566209306202;1;0;-1.371895078807213;-1.2816837894471451;-0.3379475877997995;-0.1325678006755875;-0.10140727905749773;-0.3329400447166294;0.45734785072652967;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
1.673593904260361;0;1;0.6680875722453338;1.06211474775947;0.9912333227337277;-0.1325678006755875;-0.10140727905749773;0.2729914984268975;0.5184186614493953;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0.23440748761165756;1;1;1.520778733267298;1.0022730829797268;-0.7373308109175232;-0.1325678006755875;-0.10140727905749773;-0.24269492126972123;0.8695758231058722;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
-0.1973484373829534;1;1;-0.15222291177579603;-0.7730296388193265;-1.314392397075809;-0.1325678006755875;-0.10140727905749773;-0.03642035339107355;-1.9641097944350894;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
0.3783261292765279;1;1;1.6934756772717463;1.4311383472345545;-0.23207434492607204;-0.1325678006755875;-0.10140727905749773;0.6726484736917772;-0.24802001312256727;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
1.5296752625954906;0;0;-0.8753913647944239;-0.10479771544552556;1.724484148378997;-0.12061906744421537;-0.10140727905749773;-1.6866168964202535;1.0894307417081883;-6.172869856986983;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
1.3857566209306202;0;1;0.04206115022920833;-0.37408520695437075;-0.9422636721235991;-0.1325678006755875;-0.10140727905749773;3.0576981647886385;1.0650024174190422;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0.8100820542711389;1;1;1.2725268762609034;0.9524050289966074;-0.4453932055676909;-0.1325678006755875;-0.10140727905749773;-0.44896948914836865;0.09092298638933637;0.2822501210391954;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
-0.6291043623775644;1;1;-0.508410358784971;-0.9425810223619326;-1.1304245344585897;-0.1325678006755875;-0.10140727905749773;0.015148288578588139;0.5550611478831147;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
-1.0608602873721753;0;1;-0.7782493337919216;-0.22448104500501231;1.0546524434650195;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;-1.1915640387908402;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
-1.348697570701916;1;1;-0.21698426577746432;0.34401477040254963;1.2428133058000101;-0.1325678006755875;-0.10140727905749773;-0.5649989335801079;1.077216579563615;0.23921598785235437;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
-0.3412670790478238;1;0;-0.7674557747916436;-0.44390048253073805;0.39530323784547033;-0.1325678006755875;-0.10140727905749773;-0.26847924225455205;0.8115585529191501;0.2822501210391954;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
-0.05342979571808309;0;1;0.6896746902458901;1.2216925205054525;1.3890441709572874;-0.10867033421284326;-0.10140727905749773;0.3761287823662213;0.8665222825697291;-1.955524804676546;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
-0.05342979571808309;1;0;-0.8753913647944239;-0.7730296388193265;-0.17179997398310856;-0.1325678006755875;-0.10140727905749773;0.8660308810780092;0.8176656339914363;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
-1.0608602873721753;1;0;-1.792843879818056;-1.2816837894471451;0.6274905972170607;-0.1325678006755875;-0.10140727905749773;-1.0420088717994802;-1.1915640387908402;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
0.09048884594678724;1;1;1.3480817892628494;0.6033286511147711;-1.1251832848113754;-0.1325678006755875;-0.10140727905749773;0.6081876712296999;-1.2190459036161296;0.2822501210391954;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
-1.0608602873721753;1;1;-0.9941205137974821;-0.34416437456449905;1.3140943010021235;-0.1325678006755875;-0.10140727905749773;-0.320047884224214;1.0894307417081883;0.19618185466551333;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0.8100820542711389;0;1;1.2833204352611816;1.3314022392683154;0.29467124461895716;-0.1325678006755875;-0.10140727905749773;0.8402465600931783;-0.3671080940321553;0.2822501210391954;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
1.24183797926575;0;1;-0.6919008617896973;0.0049120033173372475;1.5588606595270278;-0.1325678006755875;-0.10140727905749773;0.3374523008889748;1.0894307417081883;-4.279367996765971;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
-0.6291043623775644;1;1;0.3766614792378271;0.7130383698776338;0.7779144620921085;-0.1325678006755875;-0.10140727905749773;1.0336289674794104;0.7749160664854308;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
-0.1973484373829534;1;1;0.8731651932506165;0.3041203272160542;-0.9810489195129843;-0.1325678006755875;-0.10140727905749773;-1.5705874519885143;-1.2190459036161296;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
0.09048884594678724;1;0;-0.8538042467938678;-0.7730296388193265;-0.20691634661944394;-0.1325678006755875;-0.10140727905749773;0.6597563131993616;0.900111228467305;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
0.5222447709413982;0;0;0.7004682492461679;0.3340411596059258;-0.674959940115674;-0.1325678006755875;-0.10140727905749773;-1.6221560939581763;0.5459005262746849;0.2822501210391954;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
-0.1973484373829534;0;1;0.3874550382381053;0.6731439266911382;0.632207721899553;-0.08911786165241613;-0.10140727905749773;-0.9130872668753255;0.9153789311480214;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
0.5222447709413982;0;1;1.6503014412706343;1.06211474775947;-0.8122806808726865;-0.1325678006755875;-0.10140727905749773;0.002256128086172716;0.7627019043408575;0.2822501210391954;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
-0.9169416457073051;1;1;-0.36809409178135655;-0.005061607479286612;0.6411178462998173;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;0.7504877421962846;-0.4923642763239463;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
-0.7730230040424347;0;1;-0.8214235697930338;-0.28432270978475566;1.0090535715342561;-0.1325678006755875;-0.10140727905749773;-1.067793192784311;0.45734785072652967;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
-1.4926162123667863;0;1;0.9487201062525625;1.1020091909459657;0.4739219825536837;-0.1325678006755875;-0.10140727905749773;0.8015700786159319;-0.6022307153151876;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
-1.6365348540316567;1;0;-0.8106300107927557;-1.0522907411247957;-0.8741274267098142;-0.1325678006755875;-0.10140727905749773;-0.20401843979247472;0.5672753100276879;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
1.5296752625954906;0;1;0.4198357152389394;0.6232758727080188;0.42255773601098406;-0.10867033421284326;-0.10140727905749773;-0.9904402298298183;1.0650024174190422;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
-0.1973484373829534;0;1;1.2833204352611816;1.5009536228109215;0.6998198423486167;-0.1325678006755875;-0.10140727905749773;-0.7970578224435863;-0.3457333102791523;0.2822501210391954;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
-1.4926162123667863;1;0;-0.7998364517924776;-0.38405881775099465;0.6474073458764745;-0.1325678006755875;-0.10140727905749773;1.7813742760395073;1.0894307417081883;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
-0.1973484373829534;0;0;-1.415069314808325;-1.2118685138707779;-0.10051897878099517;-0.1325678006755875;-0.10140727905749773;2.271276374751295;1.0894307417081883;0.2822501210391954;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0.09048884594678724;1;1;-0.38968120978191273;-0.21450743420838847;0.14424737974390947;-0.1325678006755875;-0.10140727905749773;2.516227424107189;1.0497347147383258;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
-1.2047789290370456;1;1;0.9055458702514506;1.2915077960818198;1.033687444876163;-0.1325678006755875;-0.10140727905749773;-0.8228421434284172;0.9672891202624572;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
-0.3412670790478238;0;1;0.8191973982492263;0.17446338685994348;-1.1152249104816685;-0.1325678006755875;-0.10140727905749773;3.960149399257721;-1.078583038953539;0.2822501210391954;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
-0.3412670790478238;1;0;-1.1128496628005404;-0.6034782552767203;0.8287545836700863;-0.1325678006755875;-0.10140727905749773;-0.8228421434284172;1.0894307417081883;0.2822501210391954;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-0.7730230040424347;0;0;-0.5623781537863611;0.0049120033173372475;1.1820148098923253;-0.1325678006755875;-0.10140727905749773;0.6855406341841924;1.0894307417081883;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
-0.6291043623775644;1;1;-0.32491985578024457;-0.05492966146240609;0.39530323784547033;-0.1325678006755875;-0.10140727905749773;-0.7454891804739244;0.7565948232685709;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
-0.3412670790478238;1;0;-1.7388760848166658;-1.1719740706842823;0.8318993334584149;-0.1325678006755875;-0.10140727905749773;-1.0162245508146492;0.45734785072652967;0.2822501210391954;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
0.23440748761165756;1;1;-0.45444256378358083;-1.0423171303281717;-1.356322394253523;-0.1325678006755875;-0.10140727905749773;-1.6221560939581763;0.8176656339914363;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
0.5222447709413982;1;1;-0.022700203772459786;-1.092185184311291;-1.860530610315531;-0.1325678006755875;-0.10140727905749773;-0.6165675755497696;-1.1579750928932642;0.2822501210391954;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0.8100820542711389;1;1;-0.10904867577468406;0.16448977606331963;0.45977060850620544;-0.1325678006755875;-0.10140727905749773;-0.11377331634556655;0.5550611478831147;0.2822501210391954;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
0.8100820542711389;0;1;1.6610950002709124;0.6631703158945144;-1.3903905169604154;-0.1325678006755875;-0.10140727905749773;-0.2942635632393829;0.45734785072652967;0.2822501210391954;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
0.5222447709413982;1;1;0.3658679202375493;-0.39403242854761855;-1.386197517242644;-0.1325678006755875;-0.10140727905749773;0.28588365891931317;0.5978107153891207;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
0.23440748761165756;1;1;1.4668109382659078;0.3240675488093019;-1.6126195020022984;-0.1325678006755875;-0.10140727905749773;0.6339719922145307;-1.1579750928932642;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
1.3857566209306202;1;1;0.09602894523059866;-0.10479771544552556;-0.5428804490058754;-0.1325678006755875;-0.10140727905749773;2.090786127857479;-0.6022307153151876;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
1.0979193376008796;1;1;0.44142283323949544;-0.7032143632429593;-1.850572235985824;-0.1325678006755875;-0.10140727905749773;2.993237362326561;-0.9656020391162375;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
-0.05342979571808309;1;1;0.6896746902458901;1.06211474775947;0.951923950379621;-0.10867033421284326;-0.10140727905749773;-0.3329400447166294;0.80239793131072;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
-0.1973484373829534;0;1;-0.08746155777412791;0.15451616526669576;0.3895378632335347;-0.1325678006755875;-0.10140727905749773;0.19563853547240473;-1.1915640387908402;0.2822501210391954;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1.673593904260361;1;1;-0.6379330667883072;-0.8927129683788132;-0.840059304002922;-0.1325678006755875;-0.10140727905749773;0.7886779181235162;1.077216579563615;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
1.24183797926575;0;1;0.9163394292517284;1.2316661313020765;0.858105581694486;-0.1325678006755875;-0.10140727905749773;0.053824770055834636;-0.4159647426104475;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0.3783261292765279;1;0;-1.0480883087988724;-1.7803643292783398;-1.69805187125189;-0.1325678006755875;-0.10140727905749773;0.11828557251791197;-1.2190459036161296;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
-0.3412670790478238;0;1;-0.09825511677440589;0.06475366809708068;0.194039251392444;-0.1325678006755875;-0.10140727905749773;-0.2813714027469675;1.0894307417081883;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
1.5296752625954906;0;1;-0.48682324078441497;-0.7131879740395832;-0.75462693475333;-0.1325678006755875;-0.10140727905749773;-0.5392146125952768;-1.9641097944350894;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
-1.6365348540316567;0;1;0.4738035102403296;0.70306475908101;0.5106107300841833;-0.1325678006755875;-0.10140727905749773;-0.8228421434284172;-1.2190459036161296;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
-0.3412670790478238;1;1;0.6896746902458901;0.9524050289966074;0.6788548437597596;-0.1325678006755875;-0.10140727905749773;0.09250125153308113;0.8176656339914363;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
1.24183797926575;1;1;0.44142283323949544;-0.07487688305565389;-1.0140687922904341;-0.1325678006755875;-0.10140727905749773;0.9175995230476709;-1.2190459036161296;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0.3783261292765279;0;1;1.8985532982770286;1.5009536228109215;-0.42809708173188404;-0.1325678006755875;-0.10140727905749773;0.46637390581312954;-0.5197851208393192;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
1.24183797926575;1;0;-1.7172889668161098;-2.0995198747703046;-1.359991269006573;-0.1325678006755875;-0.10140727905749773;1.0207368069869946;0.7321664989794247;0.2822501210391954;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1.5296752625954906;1;1;0.20396453523337893;0.38390921358904523;0.3324082420788995;-0.1325678006755875;-0.10140727905749773;1.0723054489566564;-1.2190459036161296;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
-0.05342979571808309;1;1;0.8623716342503382;1.1020091909459657;0.6521244705589675;-0.1325678006755875;-0.10140727905749773;-0.2813714027469675;0.7749160664854308;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
0.5222447709413982;0;0;-0.7998364517924776;-1.8900740480412028;-2.0591739719449498;-0.1325678006755875;-0.10140727905749773;1.8587272389940002;-1.9641097944350894;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
-1.2047789290370456;0;1;0.344280802236993;0.6531967050978905;0.6762342189361527;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;-1.9641097944350894;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
-0.1973484373829534;1;1;0.6896746902458901;1.0122466937763506;0.8193203343051011;-0.1325678006755875;-0.10140727905749773;-1.6092639334657608;-0.26939479687557033;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
-0.9169416457073051;1;1;-0.45444256378358083;-0.16463938022526897;0.4052616121751772;-0.1325678006755875;-0.10140727905749773;-1.067793192784311;-0.29993020223700306;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
-0.6291043623775644;1;1;0.44142283323949544;1.0521411369628464;1.5976459069164128;-0.1325678006755875;-0.10140727905749773;-0.2813714027469675;0.6802563098649889;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
-0.7730230040424347;0;0;-1.782050320817778;-1.0522907411247957;1.3256250502259947;-0.1325678006755875;0.017301856508785834;-0.1911262793000593;1.0894307417081883;-2.342832003358117;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
0.5222447709413982;1;1;-0.583965271786917;-1.7205226644985965;-2.0638910966274424;-0.1325678006755875;-0.10140727905749773;1.57509970816086;-1.2190459036161296;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
-1.2047789290370456;1;1;0.5385648642419975;0.9324578074033596;0.9655511994623774;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;0.45734785072652967;0.06707945510498946;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
-0.1973484373829534;1;1;0.5709455412428317;-0.16463938022526897;-1.3002410230283308;-0.1325678006755875;-0.10140727905749773;-0.16534195831522824;-1.2190459036161296;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
1.5296752625954906;1;0;-0.9941205137974821;-1.4312879513965036;-1.2514974013092384;-0.1325678006755875;-0.10140727905749773;-0.4747538101331995;-1.9641097944350894;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
-0.9169416457073051;1;1;0.5709455412428317;1.1020091909459657;1.368603297333152;-0.1325678006755875;-0.10140727905749773;-0.9646559088449874;-1.2190459036161296;0.23921598785235437;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
-1.4926162123667863;0;1;-0.8322171287933118;-0.4040060393442424;0.6856684683011386;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;-1.9641097944350894;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
-1.6365348540316567;1;1;0.5817391002431098;1.0122466937763506;1.0824310665952548;0.41381518254079225;-0.10140727905749773;0.1698542144875739;0.9153789311480214;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
-0.1973484373829534;1;1;1.2941139942614592;1.2117189097088283;0.017933263246046154;-0.1325678006755875;-0.10140727905749773;-1.647940414943007;0.5611682289554013;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
0.09048884594678724;0;0;-0.9941205137974821;-0.6633199200564638;0.357566240385528;-0.1325678006755875;-0.10140727905749773;0.6081876712296999;1.077216579563615;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
0.8100820542711389;1;1;1.5963336462692441;0.38390921358904523;-1.668176748262769;-0.1325678006755875;-0.10140727905749773;-0.4747538101331995;-0.6022307153151876;0.2822501210391954;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
1.0979193376008796;1;0;0.12840962223143243;-0.15466576942864504;-0.6802011897628879;-0.1325678006755875;-0.10140727905749773;-0.35872436570146027;-0.6022307153151876;0.2822501210391954;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
1.24183797926575;1;0;-1.4690371098097152;-1.391393508210008;-0.40136670853109124;-0.1325678006755875;13.288983212819286;2.065001806872648;1.0894307417081883;0.2822501210391954;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
